"Date","Year","Month","Day","Time","Site","Temp_max","Temp_min","Temp_mean","Temp_max.lag1","Temp_max.lag2","Temp_max.lag3","Temp_min.lag1","Temp_min.lag2","Temp_min.lag3","Temp_mean.lag1","Temp_mean.lag2","Temp_mean.lag3","Variety","LT50","LT90","LT10","Measurement","cherry_model_raw","cherry_model","cherry_model_final","Sweetheart_cherry_model","cherry_model_accumulated","Sweetheart_cherry_forcingBB","Sweetheart_cherry_forcingBB_final","Sweetheart_cherry_forcingBB_final_log","Sweetheart_cherry_model_forcingBB"
2020-12-26,2020,12,26,"12:00:00","Slater",1.26,-3.04,-1.44,-1.47,-1.87,-2.33,-6.77,-8.4,-9.78,-3.92,-5.59,-7.01,NA,NA,NA,NA,NA,1,1310.3983,1119,1,1559.5549,0,2.7693,2.547,1
2020-12-27,2020,12,27,"12:00:00","Slater",1.18,-3.63,-1.25,1.26,-1.47,-1.87,-3.04,-6.77,-8.4,-1.44,-3.92,-5.59,NA,NA,NA,NA,NA,1,1323.3983,1119,1,1572.5549,0,2.7693,2.547,1
2020-12-28,2020,12,28,"12:00:00","Slater",1.94,-2.04,-0.38,1.18,1.26,-1.47,-3.63,-3.04,-6.77,-1.25,-1.44,-3.92,NA,NA,NA,NA,NA,1,1347.3983,1119,1,1596.5549,0,2.7693,2.547,1
2020-12-29,2020,12,29,"12:00:00","Slater",-1.01,-8.43,-3.76,1.94,1.18,1.26,-2.04,-3.63,-3.04,-0.38,-1.25,-1.44,NA,NA,NA,NA,NA,0,1358.3983,1119,1,1607.5549,0,2.7693,2.547,1
2020-12-30,2020,12,30,"12:00:00","Slater",0.16,-1.7,-1.06,-1.01,1.94,1.18,-8.43,-2.04,-3.63,-3.76,-0.38,-1.25,NA,NA,NA,NA,NA,1,1378.3983,1119,1,1627.5549,0,2.7693,2.547,1
2020-12-31,2020,12,31,"12:00:00","Slater",2.18,-2.02,-0.91,0.16,-1.01,1.94,-1.7,-8.43,-2.04,-1.06,-3.76,-0.38,NA,NA,NA,NA,NA,1,1401.3983,1119,1,1650.5549,0,2.7693,2.547,1
2021-01-01,2021,1,1,"12:00:00","Slater",4.82,-0.28,1.87,2.18,0.16,-1.01,-2.02,-1.7,-8.43,-0.91,-1.06,-3.76,NA,NA,NA,NA,NA,1,1425.3983,1119,1,1674.5549,0,2.7693,2.547,1
2021-01-02,2021,1,2,"12:00:00","Slater",5.26,2.1,4.16,4.82,2.18,0.16,-0.28,-2.02,-1.7,1.87,-0.91,-1.06,NA,NA,NA,NA,NA,1,1449.3982,1119,1,1698.5547,0,2.7693,2.547,1
2021-01-03,2021,1,3,"12:00:00","Slater",7.27,-1.01,2.15,5.26,4.82,2.18,2.1,-0.28,-2.02,4.16,1.87,-0.91,NA,NA,NA,NA,NA,0.9994,1473.3971,1119,1,1722.5537,0.069,2.9043,2.5576,1
2021-01-04,2021,1,4,"12:00:00","Slater",2.58,-0.65,1.33,7.27,5.26,4.82,-1.01,2.1,-0.28,2.15,4.16,1.87,NA,NA,NA,NA,NA,1,1497.3272,1119,1,1746.4837,0,3.1608,2.5772,1
2021-01-05,2021,1,5,"12:00:00","Slater",4.22,-2.77,0.77,2.58,7.27,5.26,-0.65,-1.01,2.1,1.33,2.15,4.16,NA,NA,NA,NA,NA,1,1517.3272,1119,1,1766.4837,0,3.1608,2.5772,1
2021-01-06,2021,1,6,"12:00:00","Slater",6.03,0.66,3.18,4.22,2.58,7.27,-2.77,-0.65,-1.01,0.77,1.33,2.15,NA,NA,NA,NA,NA,0.9993,1541.3265,1119,1,1790.4831,0.0692,3.2301,2.5825,1
2021-01-07,2021,1,7,"12:00:00","Slater",3.41,-1.7,0.77,6.03,4.22,2.58,0.66,-2.77,-0.65,3.18,0.77,1.33,NA,NA,NA,NA,NA,1,1565.3206,1119,1,1814.4771,0,3.4475,2.5988,1
2021-01-08,2021,1,8,"12:00:00","Slater",2.21,-1.01,0.66,3.41,6.03,4.22,-1.7,0.66,-2.77,0.77,3.18,0.77,NA,NA,NA,NA,NA,1,1589.3206,1119,1,1838.4771,0,3.4475,2.5988,1
2021-01-09,2021,1,9,"12:00:00","Slater",2.96,-4.02,-0.85,2.21,3.41,6.03,-1.01,-1.7,0.66,0.66,0.77,3.18,NA,NA,NA,NA,NA,1,1604.3206,1119,1,1853.4771,0,3.4475,2.5988,1
2021-01-10,2021,1,10,"12:00:00","Slater",5.05,2.42,3.39,2.96,2.21,3.41,-4.02,-1.01,-1.7,-0.85,0.66,0.77,NA,NA,NA,NA,NA,1,1628.3206,1119,1,1877.4771,0,3.4475,2.5988,1
2021-01-11,2021,1,11,"12:00:00","Slater",6.03,2.29,3.96,5.05,2.96,2.21,2.42,-4.02,-1.01,3.39,-0.85,0.66,NA,NA,NA,NA,NA,1,1652.3204,1119,1,1901.477,0,3.5113,2.6035,1
2021-01-12,2021,1,12,"12:00:00","Slater",6.48,2.1,4.45,6.03,5.05,2.96,2.29,2.42,-4.02,3.96,3.39,-0.85,NA,NA,NA,NA,NA,1,1676.3163,1119,1,1925.4728,0,3.7855,2.6236,1
2021-01-13,2021,1,13,"12:00:00","Slater",8.24,1.04,5.47,6.48,6.03,5.05,2.1,2.29,2.42,4.45,3.96,3.39,NA,NA,NA,NA,NA,0.9958,1700.1131,1119,1,1949.2696,0.0767,4.6863,2.6869,1
2021-01-14,2021,1,14,"12:00:00","Slater",1.53,-3.57,-1,8.24,6.48,6.03,1.04,2.1,2.29,5.47,4.45,3.96,NA,NA,NA,NA,NA,1,1716.8712,1119,1,1966.0277,0,5.7493,2.7568,1
2021-01-15,2021,1,15,"12:00:00","Slater",5.74,-2.57,0.67,1.53,8.24,6.48,-3.57,1.04,2.1,-1,5.47,4.45,NA,NA,NA,NA,NA,1,1738.8712,1119,1,1988.0277,0,5.7493,2.7568,1
2021-01-16,2021,1,16,"12:00:00","Slater",1.04,-4.26,-1.23,5.74,1.53,8.24,-2.57,-3.57,1.04,0.67,-1,5.47,NA,NA,NA,NA,NA,1,1751.8691,1119,1,2001.0256,0,5.8908,2.7657,1
2021-01-17,2021,1,17,"12:00:00","Slater",5.28,-1.19,1.4,1.04,5.74,1.53,-4.26,-2.57,-3.57,-1.23,0.67,-1,NA,NA,NA,NA,NA,1,1775.8691,1119,1,2025.0256,0,5.8908,2.7657,1
2021-01-18,2021,1,18,"12:00:00","Slater",6.81,-0.37,3.31,5.28,1.04,5.74,-1.19,-4.26,-2.57,1.4,-1.23,0.67,NA,NA,NA,NA,NA,0.9952,1799.862,1119,1,2049.0185,0.0774,6.2367,2.7873,1
2021-01-19,2021,1,19,"12:00:00","Slater",3.62,-3.27,-0.37,6.81,5.28,1.04,-0.37,-1.19,-4.26,3.31,1.4,-1.23,NA,NA,NA,NA,NA,1,1815.8181,1119,1,2064.9747,0,6.7006,2.8154,1
2021-01-20,2021,1,20,"12:00:00","Slater",2.74,-3.75,-0.89,3.62,6.81,5.28,-3.27,-0.37,-1.19,-0.37,3.31,1.4,NA,NA,NA,NA,NA,1,1830.8181,1119,1,2079.9747,0,6.7006,2.8154,1
2021-01-21,2021,1,21,"12:00:00","Slater",-0.48,-6.52,-2.3,2.74,3.62,6.81,-3.75,-3.27,-0.37,-0.89,-0.37,3.31,NA,NA,NA,NA,NA,1,1851.8181,1119,1,2100.9747,0,6.7006,2.8154,1
2021-01-22,2021,1,22,"12:00:00","Slater",-3.45,-8.3,-5.51,-0.48,2.74,3.62,-6.52,-3.75,-3.27,-2.3,-0.89,-0.37,NA,NA,NA,NA,NA,0,1854.8181,1119,1,2103.9747,0,6.7006,2.8154,1
2021-01-23,2021,1,23,"12:00:00","Slater",-2.07,-10.09,-7.12,-3.45,-0.48,2.74,-8.3,-6.52,-3.75,-5.51,-2.3,-0.89,NA,NA,NA,NA,NA,0,1854.8181,1119,1,2103.9747,0,6.7006,2.8154,1
2021-01-24,2021,1,24,"12:00:00","Slater",-2.51,-9.4,-5.31,-2.07,-3.45,-0.48,-10.09,-8.3,-6.52,-7.12,-5.51,-2.3,NA,NA,NA,NA,NA,0,1854.8181,1119,1,2103.9747,0,6.7006,2.8154,1
2021-01-25,2021,1,25,"12:00:00","Slater",-0.4,-4.05,-2.86,-2.51,-2.07,-3.45,-9.4,-10.09,-8.3,-5.31,-7.12,-5.51,NA,NA,NA,NA,NA,1,1856.8181,1119,1,2105.9747,0,6.7006,2.8154,1
2021-01-26,2021,1,26,"12:00:00","Slater",0.6,-3.69,-2.16,-0.4,-2.51,-2.07,-4.05,-9.4,-10.09,-2.86,-5.31,-7.12,NA,NA,NA,NA,NA,1,1862.8181,1119,1,2111.9747,0,6.7006,2.8154,1
2021-01-27,2021,1,27,"12:00:00","Slater",0.58,-2.54,-1.16,0.6,-0.4,-2.51,-3.69,-4.05,-9.4,-2.16,-2.86,-5.31,NA,NA,NA,NA,NA,1,1874.8181,1119,1,2123.9747,0,6.7006,2.8154,1
2021-01-28,2021,1,28,"12:00:00","Slater",1.8,-1.04,-0.04,0.58,0.6,-0.4,-2.54,-3.69,-4.05,-1.16,-2.16,-2.86,NA,NA,NA,NA,NA,1,1898.8181,1119,1,2147.9747,0,6.7006,2.8154,1
2021-01-29,2021,1,29,"12:00:00","Slater",3.35,-2.45,-0.28,1.8,0.58,0.6,-1.04,-2.54,-3.69,-0.04,-1.16,-2.16,NA,NA,NA,NA,NA,1,1922.8181,1119,1,2171.9747,0,6.7006,2.8154,1
2021-01-30,2021,1,30,"12:00:00","Slater",2.77,-2.31,0.44,3.35,1.8,0.58,-2.45,-1.04,-2.54,-0.28,-0.04,-1.16,NA,NA,NA,NA,NA,1,1941.8181,1119,1,2190.9747,0,6.7006,2.8154,1
2021-01-31,2021,1,31,"12:00:00","Slater",6.31,1.21,3.55,2.77,3.35,1.8,-2.31,-2.45,-1.04,0.44,-0.28,-0.04,NA,NA,NA,NA,NA,1,1965.8181,1119,1,2214.9746,0,6.7006,2.8154,1
2021-02-01,2021,2,1,"12:00:00","Slater",6.48,3.46,4.89,6.31,2.77,3.35,1.21,-2.31,-2.45,3.55,0.44,-0.28,NA,NA,NA,NA,NA,1,1989.783,1119,1,2238.9395,0,7.3467,2.8534,1
2021-02-02,2021,2,2,"12:00:00","Slater",5.62,0.27,3.12,6.48,6.31,2.77,3.46,1.21,-2.31,4.89,3.55,0.44,NA,NA,NA,NA,NA,0.9992,2013.7814,1119,1,2262.938,0.0699,7.7661,2.8773,1
2021-02-03,2021,2,3,"12:00:00","Slater",6,-2.39,0.75,5.62,6.48,6.31,0.27,3.46,1.21,3.12,4.89,3.55,NA,NA,NA,NA,NA,1,2036.7805,1119,1,2285.9371,0,7.8363,2.8812,1
2021-02-04,2021,2,4,"12:00:00","Slater",3.19,-2.65,0.51,6,5.62,6.48,-2.39,0.27,3.46,0.75,3.12,4.89,NA,NA,NA,NA,NA,1,2056.7777,1119,1,2305.9342,0,7.9748,2.889,1
2021-02-05,2021,2,5,"12:00:00","Slater",7.19,0.22,3.11,3.19,6,5.62,-2.65,-2.39,0.27,0.51,0.75,3.12,NA,NA,NA,NA,NA,1,2080.7777,1119,1,2329.9342,0,7.9748,2.889,1
2021-02-06,2021,2,6,"12:00:00","Slater",4.25,1.86,2.87,7.19,3.19,6,0.22,-2.65,-2.39,3.11,0.51,0.75,NA,NA,NA,NA,NA,1,2104.6975,1119,1,2353.8541,0,8.456,2.9154,1
2021-02-07,2021,2,7,"12:00:00","Slater",1.53,-2.16,-0.2,4.25,7.19,3.19,1.86,0.22,-2.65,2.87,3.11,0.51,NA,NA,NA,NA,NA,1,2128.6975,1119,1,2377.854,0,8.456,2.9154,1
2021-02-08,2021,2,8,"12:00:00","Slater",-1.27,-8.7,-5.54,1.53,4.25,7.19,-2.16,1.86,0.22,-0.2,2.87,3.11,NA,NA,NA,NA,NA,0,2140.6975,1119,1,2389.854,0,8.456,2.9154,1
2021-02-09,2021,2,9,"12:00:00","Slater",-8.16,-12.82,-10.5,-1.27,1.53,4.25,-8.7,-2.16,1.86,-5.54,-0.2,2.87,NA,NA,NA,NA,NA,0,2140.6975,1119,1,2389.854,0,8.456,2.9154,1
2021-02-10,2021,2,10,"12:00:00","Slater",-8.53,-12.05,-9.87,-8.16,-1.27,1.53,-12.82,-8.7,-2.16,-10.5,-5.54,-0.2,NA,NA,NA,NA,NA,0,2140.6975,1119,1,2389.854,0,8.456,2.9154,1
2021-02-11,2021,2,11,"12:00:00","Slater",-11.83,-14.9,-13.21,-8.53,-8.16,-1.27,-12.05,-12.82,-8.7,-9.87,-10.5,-5.54,NA,NA,NA,NA,NA,0,2140.6975,1119,1,2389.854,0,8.456,2.9154,1
2021-02-12,2021,2,12,"12:00:00","Slater",-10.27,-14,-12.46,-11.83,-8.53,-8.16,-14.9,-12.05,-12.82,-13.21,-9.87,-10.5,NA,NA,NA,NA,NA,0,2140.6975,1119,1,2389.854,0,8.456,2.9154,1
2021-02-13,2021,2,13,"12:00:00","Slater",-7.28,-10.79,-9.04,-10.27,-11.83,-8.53,-14,-14.9,-12.05,-12.46,-13.21,-9.87,NA,NA,NA,NA,NA,0,2140.6975,1119,1,2389.854,0,8.456,2.9154,1
2021-02-14,2021,2,14,"12:00:00","Slater",-1.5,-8.16,-4.84,-7.28,-10.27,-11.83,-10.79,-14,-14.9,-9.04,-12.46,-13.21,NA,NA,NA,NA,NA,0,2140.6975,1119,1,2389.854,0,8.456,2.9154,1
2021-02-15,2021,2,15,"12:00:00","Slater",-2.54,-7.03,-4.66,-1.5,-7.28,-10.27,-8.16,-10.79,-14,-4.84,-9.04,-12.46,"Sweetheart",-17.01,-18.58,-14.46,"DTA",0,2142.6975,1119,1,2391.854,0,8.456,2.9154,1
2021-02-16,2021,2,16,"12:00:00","Slater",0.5,-4.53,-2.68,-2.54,-1.5,-7.28,-7.03,-8.16,-10.79,-4.66,-4.84,-9.04,NA,NA,NA,NA,NA,1,2143.6975,1119,1,2392.854,0,8.456,2.9154,1
2021-02-17,2021,2,17,"12:00:00","Slater",3.75,-4.62,-0.67,0.5,-2.54,-1.5,-4.53,-7.03,-8.16,-2.68,-4.66,-4.84,NA,NA,NA,NA,NA,1,2153.6975,1119,1,2402.854,0,8.456,2.9154,1
2021-02-18,2021,2,18,"12:00:00","Slater",-1.64,-6.2,-3.3,3.75,0.5,-2.54,-4.62,-4.53,-7.03,-0.67,-2.68,-4.66,NA,NA,NA,NA,NA,0,2163.6975,1119,1,2412.854,0,8.456,2.9154,1
2021-02-19,2021,2,19,"12:00:00","Slater",2.37,-2.86,-0.86,-1.64,3.75,0.5,-6.2,-4.62,-4.53,-3.3,-0.67,-2.68,NA,NA,NA,NA,NA,1,2172.6975,1119,1,2421.854,0,8.456,2.9154,1
2021-02-20,2021,2,20,"12:00:00","Slater",5.1,-2.71,-0.28,2.37,-1.64,3.75,-2.86,-6.2,-4.62,-0.86,-3.3,-0.67,NA,NA,NA,NA,NA,1,2186.6975,1119,1,2435.854,0,8.456,2.9154,1
2021-02-21,2021,2,21,"12:00:00","Slater",7.44,0.25,3.59,5.1,2.37,-1.64,-2.71,-2.86,-6.2,-0.28,-0.86,-3.3,NA,NA,NA,NA,NA,1,2210.6974,1119,1,2459.8539,0,8.5203,2.9189,1
2021-02-22,2021,2,22,"12:00:00","Slater",11.32,3.25,6.02,7.44,5.1,2.37,0.25,-2.71,-2.86,3.59,-0.28,-0.86,NA,NA,NA,NA,NA,0.9966,2234.5888,1119,1,2483.7453,0.0758,9.4431,2.9675,1
2021-02-23,2021,2,23,"12:00:00","Slater",7.39,1.24,4.15,11.32,7.44,5.1,3.25,0.25,-2.71,6.02,3.59,-0.28,NA,NA,NA,NA,NA,0.9961,2257.1203,1119,1,2506.2768,0.0764,10.6444,3.0274,1
2021-02-24,2021,2,24,"12:00:00","Slater",7.89,-2.13,2.27,7.39,11.32,7.44,1.24,3.25,0.25,4.15,6.02,3.59,NA,NA,NA,NA,NA,1,2280.0403,1119,1,2529.1968,0,11.0542,3.0471,1
2021-02-25,2021,2,25,"12:00:00","Slater",6.28,1.72,3.71,7.89,7.39,11.32,-2.13,1.24,3.25,2.27,4.15,6.02,NA,NA,NA,NA,NA,1,2303.9277,1119,1,2553.0842,0,11.3816,3.0625,1
2021-02-26,2021,2,26,"12:00:00","Slater",6.99,-0.48,3.39,6.28,7.89,7.39,1.72,-2.13,1.24,3.71,2.27,4.15,NA,NA,NA,NA,NA,0.9994,2327.9178,1119,1,2577.0744,0.069,11.8064,3.0822,1
2021-02-27,2021,2,27,"12:00:00","Slater",8.2,-0.7,2.12,6.99,6.28,7.89,-0.48,1.72,-2.13,3.39,3.71,2.27,NA,NA,NA,NA,NA,1,2351.8855,1119,1,2601.042,0,12.0417,3.0929,1
2021-02-28,2021,2,28,"12:00:00","Slater",9.41,0.47,4.24,8.2,6.99,6.28,-0.7,-0.48,1.72,2.12,3.39,3.71,NA,NA,NA,NA,NA,0.9998,2375.7386,1119,1,2624.8952,0.0661,12.3715,3.1078,1
2021-03-01,2021,3,1,"12:00:00","Slater",9.73,3.43,6.28,9.41,8.2,6.99,0.47,-0.7,-0.48,4.24,2.12,3.39,NA,NA,NA,NA,NA,0.8751,2398.9692,1119,1,2648.1257,0.107,13.6639,3.164,1
2021-03-02,2021,3,2,"12:00:00","Slater",9.29,2.13,5.06,9.73,9.41,8.2,3.43,0.47,-0.7,6.28,4.24,2.12,NA,NA,NA,NA,NA,0.9317,2421.3764,1119,1,2670.5329,0.0982,15.2218,3.2277,1
2021-03-03,2021,3,3,"12:00:00","Slater",10.2,0.99,3.8,9.29,9.73,9.41,2.13,3.43,0.47,5.06,6.28,4.24,NA,NA,NA,NA,NA,0.9995,2444.115,1119,1,2693.2715,0.0687,16.1571,3.2641,1
2021-03-04,2021,3,4,"12:00:00","Slater",11.54,-0.17,4.5,10.2,9.29,9.73,0.99,2.13,3.43,3.8,5.06,6.28,NA,NA,NA,NA,NA,1,2467.1318,1119,1,2716.2883,0,16.7693,3.2873,1
2021-03-05,2021,3,5,"12:00:00","Slater",15.63,2.72,7.71,11.54,10.2,9.29,-0.17,0.99,2.13,4.5,3.8,5.06,NA,NA,NA,NA,NA,0.9931,2488.0392,1119,1,2737.1957,0.0794,18.366,3.3452,1
2021-03-06,2021,3,6,"12:00:00","Slater",14.74,3.06,7.21,15.63,11.54,10.2,2.72,-0.17,0.99,7.71,4.5,3.8,NA,NA,NA,NA,NA,0.8041,2505.3292,1119,1,2754.4858,0.116,20.9264,3.4316,1
2021-03-07,2021,3,7,"12:00:00","Slater",8.22,1.07,3.88,14.74,15.63,11.54,3.06,2.72,-0.17,7.21,7.71,4.5,NA,NA,NA,NA,NA,0.9917,2525.3523,1119,1,2774.5088,0.0804,22.6979,3.4873,1
2021-03-08,2021,3,8,"12:00:00","Slater",7.59,-2.31,1.38,8.22,14.74,15.63,1.07,3.06,2.72,3.88,7.21,7.71,NA,NA,NA,NA,NA,1,2546.165,1119,1,2795.3215,0,23.1223,3.5002,1
2021-03-09,2021,3,9,"12:00:00","Slater",7.19,-2.13,1.96,7.59,8.22,14.74,-2.31,1.07,3.06,1.38,3.88,7.21,NA,NA,NA,NA,NA,1,2569.0664,1119,1,2818.223,0,23.3863,3.5081,1
2021-03-10,2021,3,10,"12:00:00","Slater",8.14,-1.27,3,7.19,7.59,8.22,-2.13,-2.31,1.07,1.96,1.38,3.88,NA,NA,NA,NA,NA,1,2593.0123,1119,1,2842.1689,0,23.849,3.5219,1
2021-03-11,2021,3,11,"12:00:00","Slater",6.84,-2.83,0.91,8.14,7.19,7.59,-1.27,-2.13,-2.31,3,1.96,1.38,NA,NA,NA,NA,NA,1,2613.7496,1119,1,2862.9062,0,24.3812,3.5375,1
2021-03-12,2021,3,12,"12:00:00","Slater",12.48,-2.16,3.73,6.84,8.14,7.19,-2.83,-1.27,-2.13,0.91,3,1.96,NA,NA,NA,NA,NA,0.9994,2636.7245,1119,1,2885.8811,0.069,24.7454,3.548,1
2021-03-13,2021,3,13,"12:00:00","Slater",13.83,-0.23,5.35,12.48,6.84,8.14,-2.16,-2.83,-1.27,3.73,0.91,3,NA,NA,NA,NA,NA,0.9991,2658.8156,1119,1,2907.9722,0.0705,25.7485,3.5765,1
2021-03-14,2021,3,14,"12:00:00","Slater",12.94,2.61,7.66,13.83,12.48,6.84,-0.23,-2.16,-2.83,5.35,3.73,0.91,NA,NA,NA,NA,NA,0.9294,2678.7102,1119,1,2927.8667,0.0986,27.626,3.6277,1
2021-03-15,2021,3,15,"12:00:00","Slater",9.8,1.32,5.7,12.94,13.83,12.48,2.61,-0.23,-2.16,7.66,5.35,3.73,NA,NA,NA,NA,NA,0.9995,2696.658,1119,1,2945.8145,0.0681,29.784,3.6835,1
2021-03-16,2021,3,16,"12:00:00","Slater",9.61,-1.04,3.05,9.8,12.94,13.83,1.32,2.61,-0.23,5.7,7.66,5.35,NA,NA,NA,NA,NA,1,2719.9793,1119,1,2969.1358,0,30.7804,3.7082,1
2021-03-17,2021,3,17,"12:00:00","Slater",12.75,-1.7,3.71,9.61,9.8,12.94,-1.04,1.32,2.61,3.05,5.7,7.66,NA,NA,NA,NA,NA,1,2743.0369,1119,1,2992.1935,0,31.4092,3.7235,1
2021-03-18,2021,3,18,"12:00:00","Slater",15.58,0.91,6.78,12.75,9.61,9.8,-1.7,-1.04,1.32,3.71,3.05,5.7,NA,NA,NA,NA,NA,0.9995,2764.6724,1119,1,3013.8289,0.0681,32.5494,3.7507,1
2021-03-19,2021,3,19,"12:00:00","Slater",14.91,3.12,7.74,15.58,12.75,9.61,0.91,-1.7,-1.04,6.78,3.71,3.05,NA,NA,NA,NA,NA,0.4064,2781.3587,1119,1,3030.5153,0.165,35.2111,3.8113,1
2021-03-20,2021,3,20,"12:00:00","Slater",12.92,2.5,7.21,14.91,15.58,12.75,3.12,0.91,-1.7,7.74,6.78,3.71,NA,NA,NA,NA,NA,0.6251,2798.9372,1119,1,3048.0937,0.1365,37.6873,3.8647,1
2021-03-21,2021,3,21,"12:00:00","Slater",7.42,4.4,6.32,12.92,14.91,15.58,2.5,3.12,0.91,7.21,7.74,6.78,NA,NA,NA,NA,NA,0.9799,2818.0497,1119,1,3067.2062,0.0863,39.7238,3.9065,1
2021-03-22,2021,3,22,"12:00:00","Slater",10.22,3.17,5.78,7.42,12.92,14.91,4.4,2.5,3.12,6.32,7.21,7.74,NA,NA,NA,NA,NA,0.9799,2841.5057,1119,1,3090.6622,0.0863,41.4911,3.9414,1
2021-03-23,2021,3,23,"12:00:00","Slater",13.76,-0.73,4.89,10.22,7.42,12.92,3.17,4.4,2.5,5.78,6.32,7.21,NA,NA,NA,NA,NA,1,2864.4938,1119,1,3113.6503,0,42.3222,3.9574,1
2021-03-24,2021,3,24,"12:00:00","Slater",13.09,3.67,6.93,13.76,10.22,7.42,-0.73,3.17,4.4,4.89,5.78,6.32,NA,NA,NA,NA,NA,0.7336,2884.6301,1119,1,3133.7866,0.1241,44.0582,3.9901,1
2021-03-25,2021,3,25,"12:00:00","Slater",11.54,3.01,6.94,13.09,13.76,10.22,3.67,-0.73,3.17,6.93,4.89,5.78,NA,NA,NA,NA,NA,0.6711,2904.6316,1119,1,3153.7882,0.1312,45.9694,4.0248,1
2021-03-26,2021,3,26,"12:00:00","Slater",11.52,2.5,6.97,11.54,13.09,13.76,3.01,3.67,-0.73,6.94,6.93,4.89,NA,NA,NA,NA,NA,0.7205,2924.3876,1119,1,3173.5441,0.1256,47.9307,4.0592,1
2021-03-27,2021,3,27,"12:00:00","Slater",15.82,3.14,9.98,11.52,11.54,13.09,2.5,3.01,3.67,6.97,6.94,6.93,NA,NA,NA,NA,NA,0.04,2941.5752,1119,1,3190.7318,0.2714,50.2971,4.0993,1
2021-03-28,2021,3,28,"12:00:00","Slater",15.82,1.51,9.54,15.82,11.52,11.54,3.14,2.5,3.01,9.98,6.97,6.94,NA,NA,NA,NA,NA,-0.0259,2949.9432,1119,1,3199.0998,0.3363,54.3161,4.1638,1
2021-03-29,2021,3,29,"12:00:00","Slater",6.79,0.72,3.09,15.82,15.82,11.52,1.51,3.14,2.5,9.54,9.98,6.97,NA,NA,NA,NA,NA,1,2969.2186,1119,1,3218.3752,0,56.9048,4.2033,1
2021-03-30,2021,3,30,"12:00:00","Slater",13.91,-1.1,4.33,6.79,15.82,15.82,0.72,1.51,3.14,3.09,9.54,9.98,NA,NA,NA,NA,NA,0.9768,2993.1746,1119,1,3242.3312,0.0874,57.4184,4.2109,1
2021-03-31,2021,3,31,"12:00:00","Slater",17.3,-0.34,7.54,13.91,6.79,15.82,-1.1,0.72,1.51,4.33,3.09,9.54,NA,NA,NA,NA,NA,0.466,3013.403,1119,1,3262.5595,0.1564,58.8675,4.2322,1
2021-04-01,2021,4,1,"12:00:00","Slater",20.34,5.54,11.21,17.3,13.91,6.79,-0.34,-1.1,0.72,7.54,4.33,3.09,NA,NA,NA,NA,NA,0.2747,3024.7293,1119,1,3273.8859,0.1882,62.4329,4.2827,1
2021-04-02,2021,4,2,"12:00:00","Slater",20.2,2.5,10.02,20.34,17.3,13.91,5.54,-0.34,-1.1,11.21,7.54,4.33,NA,NA,NA,NA,NA,0.4023,3034.846,1119,1,3284.0025,0.1656,67.2951,4.3476,1
2021-04-03,2021,4,3,"12:00:00","Slater",16.96,5.13,10.06,20.2,20.34,17.3,2.5,5.54,-0.34,10.02,11.21,7.54,NA,NA,NA,NA,NA,0.7552,3045.0154,1119,1,3294.172,0.1217,71.7738,4.404,1
2021-04-04,2021,4,4,"12:00:00","Slater",10.83,4.95,8.48,16.96,20.2,20.34,5.13,2.5,5.54,10.06,10.02,11.21,NA,NA,NA,NA,NA,0.7761,3054.7436,1119,1,3303.9002,0.1193,75.989,4.4542,1
2021-04-05,2021,4,5,"12:00:00","Slater",16.34,0.02,5.97,10.83,16.96,20.2,4.95,5.13,2.5,8.48,10.06,10.02,"Sweetheart",-5.67,-6.11,-5.23,"manual",0.9985,3076.6059,1119,1,3325.7624,0.0723,78.1348,4.4789,1
2021-04-06,2021,4,6,"12:00:00","Slater",17.46,0.82,9.05,16.34,10.83,16.96,0.02,4.95,5.13,5.97,8.48,10.06,NA,NA,NA,NA,NA,0.2236,3094.1938,1119,1,3343.3504,0.1997,80.4947,4.5053,1
2021-04-07,2021,4,7,"12:00:00","Slater",13.95,4.95,9.46,17.46,16.34,10.83,0.82,0.02,4.95,9.05,5.97,8.48,NA,NA,NA,NA,NA,0.2358,3102.97,1119,1,3352.1266,0.1968,84.4684,4.5483,1
2021-04-08,2021,4,8,"12:00:00","Slater",12.97,2.32,7.09,13.95,17.46,16.34,4.95,0.82,0.02,9.46,9.05,5.97,NA,NA,NA,NA,NA,0.7761,3121.0679,1119,1,3370.2244,0.1193,87.4448,4.5793,1
2021-04-09,2021,4,9,"12:00:00","Slater",11.22,1.64,5.81,12.97,13.95,17.46,2.32,4.95,0.82,7.09,9.46,9.05,NA,NA,NA,NA,NA,0.7028,3141.2415,1119,1,3390.3981,0.1276,89.3759,4.5989,1
2021-04-10,2021,4,10,"12:00:00","Slater",10.71,0.14,4.51,11.22,12.97,13.95,1.64,2.32,4.95,5.81,7.09,9.46,NA,NA,NA,NA,NA,0.9987,3162.1293,1119,1,3411.2858,0.0717,90.6311,4.6115,1
2021-04-11,2021,4,11,"12:00:00","Slater",10.64,-1.76,3.42,10.71,11.22,12.97,0.14,1.64,2.32,4.51,5.81,7.09,NA,NA,NA,NA,NA,0.9976,3184.8126,1119,1,3433.9692,0.0742,91.3536,4.6186,1
2021-04-12,2021,4,12,"12:00:00","Slater",14.51,0.47,6.54,10.64,10.71,11.22,-1.76,0.14,1.64,3.42,4.51,5.81,NA,NA,NA,NA,NA,0.8119,3206.1757,1119,1,3455.3322,0.115,92.6269,4.6311,1
