"Date","n","LT50","LT90","LT10","Temp_stdev","Variety","Temp_mean.lag1","Temp_mean.lag2","Temp_mean.lag3","Temp_min.lag1","Temp_min.lag2","Temp_min.lag3","Temp_max.lag1","Temp_max.lag2","Temp_max.lag3","Photoperiod","Year","Month","Day","Time","Temp","cherry_model_raw","cherry_model","cherry_model_final","Sweetheart_cherry_model","cherry_model_accumulated","Sweetheart_cherry_forcingBB","Sweetheart_cherry_forcingBB_final","Sweetheart_cherry_forcingBB_final_log","Sweetheart_cherry_model_forcingBB"
2016-02-18,NA,NA,NA,NA,NA,"Skeena.Gi6",3.38,6.23,5.39,2.5,2.2,3,4.2,11.9,8.1,10.27,2016,2,18,"12:00:00",4.7,0.999981338659141,1637.73670503348,1119,1,2347.30924146335,0,8.96438320099009,2.94256265159537,1
2016-02-18,NA,NA,NA,NA,NA,"Skeena.Gi3",3.38,6.23,5.39,2.5,2.2,3,4.2,11.9,8.1,10.27,2016,2,18,"12:00:00",4.7,0.999981338659141,1637.73670503348,1119,1,2347.30924146335,0,8.96438320099009,2.94256265159537,1
2016-02-18,NA,NA,NA,NA,NA,"Staccato",3.38,6.23,5.39,2.5,2.2,3,4.2,11.9,8.1,10.27,2016,2,18,"12:00:00",4.7,0.999981338659141,1637.73670503348,1119,1,2347.30924146335,0,8.96438320099009,2.94256265159537,1
2016-02-18,NA,NA,NA,NA,NA,"Sonata",3.38,6.23,5.39,2.5,2.2,3,4.2,11.9,8.1,10.27,2016,2,18,"12:00:00",4.7,0.999981338659141,1637.73670503348,1119,1,2347.30924146335,0,8.96438320099009,2.94256265159537,1
2016-02-19,NA,NA,NA,NA,NA,"Sonata",3.72,3.38,6.23,1.5,2.5,2.2,6.7,4.2,11.9,10.33,2016,2,19,"12:00:00",4.5,0.999993633634848,1661.69998464815,1119,1,2371.27252107801,0,9.34323372317008,2.9623426799349,1
2016-02-19,NA,NA,NA,NA,NA,"Skeena.Gi5",3.72,3.38,6.23,1.5,2.5,2.2,6.7,4.2,11.9,10.33,2016,2,19,"12:00:00",4.5,0.999993633634848,1661.69998464815,1119,1,2371.27252107801,0,9.34323372317008,2.9623426799349,1
2016-02-19,NA,NA,NA,NA,NA,"Skeena.Gi3",3.72,3.38,6.23,1.5,2.5,2.2,6.7,4.2,11.9,10.33,2016,2,19,"12:00:00",4.5,0.999993633634848,1661.69998464815,1119,1,2371.27252107801,0,9.34323372317008,2.9623426799349,1
2016-02-19,NA,NA,NA,NA,NA,"Staccato",3.72,3.38,6.23,1.5,2.5,2.2,6.7,4.2,11.9,10.33,2016,2,19,"12:00:00",4.5,0.999993633634848,1661.69998464815,1119,1,2371.27252107801,0,9.34323372317008,2.9623426799349,1
2016-02-19,NA,NA,NA,NA,NA,"Skeena.Gi6",3.72,3.38,6.23,1.5,2.5,2.2,6.7,4.2,11.9,10.33,2016,2,19,"12:00:00",4.5,0.999993633634848,1661.69998464815,1119,1,2371.27252107801,0,9.34323372317008,2.9623426799349,1
2016-02-20,NA,NA,NA,NA,NA,"Skeena.Gi5",3.88,3.72,3.38,0.5,1.5,2.5,6.6,6.7,4.2,10.38,2016,2,20,"12:00:00",7.6,0.935584335600754,1685.45661347242,1119,1,2395.02914990228,0.0974537536929961,10.3405431763114,3.01261609509725,1
2016-02-20,NA,NA,NA,NA,NA,"Skeena.Gi6",3.88,3.72,3.38,0.5,1.5,2.5,6.6,6.7,4.2,10.38,2016,2,20,"12:00:00",7.6,0.935584335600754,1685.45661347242,1119,1,2395.02914990228,0.0974537536929961,10.3405431763114,3.01261609509725,1
2016-02-20,NA,NA,NA,NA,NA,"Skeena.Gi3",3.88,3.72,3.38,0.5,1.5,2.5,6.6,6.7,4.2,10.38,2016,2,20,"12:00:00",7.6,0.935584335600754,1685.45661347242,1119,1,2395.02914990228,0.0974537536929961,10.3405431763114,3.01261609509725,1
2016-02-20,NA,NA,NA,NA,NA,"Sonata",3.88,3.72,3.38,0.5,1.5,2.5,6.6,6.7,4.2,10.38,2016,2,20,"12:00:00",7.6,0.935584335600754,1685.45661347242,1119,1,2395.02914990228,0.0974537536929961,10.3405431763114,3.01261609509725,1
2016-02-20,NA,NA,NA,NA,NA,"Staccato",3.88,3.72,3.38,0.5,1.5,2.5,6.6,6.7,4.2,10.38,2016,2,20,"12:00:00",7.6,0.935584335600754,1685.45661347242,1119,1,2395.02914990228,0.0974537536929961,10.3405431763114,3.01261609509725,1
2016-02-21,NA,NA,NA,NA,NA,"Skeena.Gi5",4.72,3.88,3.72,0.6,0.5,1.5,9.4,6.6,6.7,10.44,2016,2,21,"12:00:00",3.6,0.999999988326756,1708.53233443586,1119,1,2418.10487086572,0,10.9829646012915,3.04371089905267,1
2016-02-21,NA,NA,NA,NA,NA,"Skeena.Gi6",4.72,3.88,3.72,0.6,0.5,1.5,9.4,6.6,6.7,10.44,2016,2,21,"12:00:00",3.6,0.999999988326756,1708.53233443586,1119,1,2418.10487086572,0,10.9829646012915,3.04371089905267,1
2016-02-21,NA,NA,NA,NA,NA,"Skeena.Gi3",4.72,3.88,3.72,0.6,0.5,1.5,9.4,6.6,6.7,10.44,2016,2,21,"12:00:00",3.6,0.999999988326756,1708.53233443586,1119,1,2418.10487086572,0,10.9829646012915,3.04371089905267,1
2016-02-21,NA,NA,NA,NA,NA,"Sonata",4.72,3.88,3.72,0.6,0.5,1.5,9.4,6.6,6.7,10.44,2016,2,21,"12:00:00",3.6,0.999999988326756,1708.53233443586,1119,1,2418.10487086572,0,10.9829646012915,3.04371089905267,1
2016-02-21,NA,NA,NA,NA,NA,"Staccato",4.72,3.88,3.72,0.6,0.5,1.5,9.4,6.6,6.7,10.44,2016,2,21,"12:00:00",3.6,0.999999988326756,1708.53233443586,1119,1,2418.10487086572,0,10.9829646012915,3.04371089905267,1
2016-02-22,NA,NA,NA,NA,NA,"Skeena.Gi3",2.21,4.72,3.88,-1.6,0.6,0.5,6,9.4,6.6,10.5,2016,2,22,"12:00:00",5.6,0.999191337273149,1731.52388241753,1119,1,2441.09641884739,0.0699593453772961,11.5365576867458,3.06975184868544,1
2016-02-22,NA,NA,NA,NA,NA,"Skeena.Gi5",2.21,4.72,3.88,-1.6,0.6,0.5,6,9.4,6.6,10.5,2016,2,22,"12:00:00",5.6,0.999191337273149,1731.52388241753,1119,1,2441.09641884739,0.0699593453772961,11.5365576867458,3.06975184868544,1
2016-02-22,NA,NA,NA,NA,NA,"Skeena.Gi6",2.21,4.72,3.88,-1.6,0.6,0.5,6,9.4,6.6,10.5,2016,2,22,"12:00:00",5.6,0.999191337273149,1731.52388241753,1119,1,2441.09641884739,0.0699593453772961,11.5365576867458,3.06975184868544,1
2016-02-22,NA,NA,NA,NA,NA,"Sonata",2.21,4.72,3.88,-1.6,0.6,0.5,6,9.4,6.6,10.5,2016,2,22,"12:00:00",5.6,0.999191337273149,1731.52388241753,1119,1,2441.09641884739,0.0699593453772961,11.5365576867458,3.06975184868544,1
2016-02-22,NA,NA,NA,NA,NA,"Staccato",2.21,4.72,3.88,-1.6,0.6,0.5,6,9.4,6.6,10.5,2016,2,22,"12:00:00",5.6,0.999191337273149,1731.52388241753,1119,1,2441.09641884739,0.0699593453772961,11.5365576867458,3.06975184868544,1
2016-02-23,21,-16.3,-18.88,-10.75,2.88,"Skeena.Gi6",3.19,2.21,4.72,-2.1,-1.6,0.6,9,6,9.4,10.56,2016,2,23,"12:00:00",0.5,1,1750.95790726034,1119,1,2460.53044369021,0,12.2682960214864,3.10316396381501,1
2016-02-23,25,-15.57,-17.73,-12.16,2.27,"Skeena.Gi5",3.19,2.21,4.72,-2.1,-1.6,0.6,9,6,9.4,10.56,2016,2,23,"12:00:00",0.5,1,1750.95790726034,1119,1,2460.53044369021,0,12.2682960214864,3.10316396381501,1
2016-02-23,24,-17.51,-19.51,-14.37,2.62,"Skeena.Gi3",3.19,2.21,4.72,-2.1,-1.6,0.6,9,6,9.4,10.56,2016,2,23,"12:00:00",0.5,1,1750.95790726034,1119,1,2460.53044369021,0,12.2682960214864,3.10316396381501,1
2016-02-23,36,-13.94,-16.73,-10.02,2.45,"Sonata",3.19,2.21,4.72,-2.1,-1.6,0.6,9,6,9.4,10.56,2016,2,23,"12:00:00",0.5,1,1750.95790726034,1119,1,2460.53044369021,0,12.2682960214864,3.10316396381501,1
2016-02-23,13,-15.27,-17.51,-11.46,2.32,"Staccato",3.19,2.21,4.72,-2.1,-1.6,0.6,9,6,9.4,10.56,2016,2,23,"12:00:00",0.5,1,1750.95790726034,1119,1,2460.53044369021,0,12.2682960214864,3.10316396381501,1
2016-02-24,NA,NA,NA,NA,NA,"Skeena.Gi3",-0.31,3.19,2.21,-3.5,-2.1,-1.6,1.91,9,6,10.62,2016,2,24,"12:00:00",4.2,0.999998962124284,1774.95790622044,1119,1,2484.53044265031,0,12.2682960214864,3.10316396381501,1
2016-02-24,NA,NA,NA,NA,NA,"Sonata",-0.31,3.19,2.21,-3.5,-2.1,-1.6,1.91,9,6,10.62,2016,2,24,"12:00:00",4.2,0.999998962124284,1774.95790622044,1119,1,2484.53044265031,0,12.2682960214864,3.10316396381501,1
2016-02-24,NA,NA,NA,NA,NA,"Skeena.Gi5",-0.31,3.19,2.21,-3.5,-2.1,-1.6,1.91,9,6,10.62,2016,2,24,"12:00:00",4.2,0.999998962124284,1774.95790622044,1119,1,2484.53044265031,0,12.2682960214864,3.10316396381501,1
2016-02-24,NA,NA,NA,NA,NA,"Skeena.Gi6",-0.31,3.19,2.21,-3.5,-2.1,-1.6,1.91,9,6,10.62,2016,2,24,"12:00:00",4.2,0.999998962124284,1774.95790622044,1119,1,2484.53044265031,0,12.2682960214864,3.10316396381501,1
2016-02-24,NA,NA,NA,NA,NA,"Staccato",-0.31,3.19,2.21,-3.5,-2.1,-1.6,1.91,9,6,10.62,2016,2,24,"12:00:00",4.2,0.999998962124284,1774.95790622044,1119,1,2484.53044265031,0,12.2682960214864,3.10316396381501,1
2016-02-25,NA,NA,NA,NA,NA,"Skeena.Gi5",1.74,-0.31,3.19,-1.8,-3.5,-2.1,6,1.91,9,10.68,2016,2,25,"12:00:00",4.1,0.999999465373408,1797.95341298888,1119,1,2507.52594941874,0,12.4808497375709,3.11266382402511,1
2016-02-25,NA,NA,NA,NA,NA,"Skeena.Gi6",1.74,-0.31,3.19,-1.8,-3.5,-2.1,6,1.91,9,10.68,2016,2,25,"12:00:00",4.1,0.999999465373408,1797.95341298888,1119,1,2507.52594941874,0,12.4808497375709,3.11266382402511,1
2016-02-25,NA,NA,NA,NA,NA,"Skeena.Gi3",1.74,-0.31,3.19,-1.8,-3.5,-2.1,6,1.91,9,10.68,2016,2,25,"12:00:00",4.1,0.999999465373408,1797.95341298888,1119,1,2507.52594941874,0,12.4808497375709,3.11266382402511,1
2016-02-25,NA,NA,NA,NA,NA,"Staccato",1.74,-0.31,3.19,-1.8,-3.5,-2.1,6,1.91,9,10.68,2016,2,25,"12:00:00",4.1,0.999999465373408,1797.95341298888,1119,1,2507.52594941874,0,12.4808497375709,3.11266382402511,1
2016-02-25,NA,NA,NA,NA,NA,"Sonata",1.74,-0.31,3.19,-1.8,-3.5,-2.1,6,1.91,9,10.68,2016,2,25,"12:00:00",4.1,0.999999465373408,1797.95341298888,1119,1,2507.52594941874,0,12.4808497375709,3.11266382402511,1
2016-02-26,NA,NA,NA,NA,NA,"Sonata",1.73,1.74,-0.31,-2.1,-1.8,-3.5,7.1,6,1.91,10.74,2016,2,26,"12:00:00",4.6,0.999988962463458,1821.89999444402,1119,1,2531.47253087388,0,12.7998843846236,3.1267554650977,1
2016-02-26,NA,NA,NA,NA,NA,"Skeena.Gi5",1.73,1.74,-0.31,-2.1,-1.8,-3.5,7.1,6,1.91,10.74,2016,2,26,"12:00:00",4.6,0.999988962463458,1821.89999444402,1119,1,2531.47253087388,0,12.7998843846236,3.1267554650977,1
2016-02-26,NA,NA,NA,NA,NA,"Skeena.Gi3",1.73,1.74,-0.31,-2.1,-1.8,-3.5,7.1,6,1.91,10.74,2016,2,26,"12:00:00",4.6,0.999988962463458,1821.89999444402,1119,1,2531.47253087388,0,12.7998843846236,3.1267554650977,1
2016-02-26,NA,NA,NA,NA,NA,"Staccato",1.73,1.74,-0.31,-2.1,-1.8,-3.5,7.1,6,1.91,10.74,2016,2,26,"12:00:00",4.6,0.999988962463458,1821.89999444402,1119,1,2531.47253087388,0,12.7998843846236,3.1267554650977,1
2016-02-26,NA,NA,NA,NA,NA,"Skeena.Gi6",1.73,1.74,-0.31,-2.1,-1.8,-3.5,7.1,6,1.91,10.74,2016,2,26,"12:00:00",4.6,0.999988962463458,1821.89999444402,1119,1,2531.47253087388,0,12.7998843846236,3.1267554650977,1
2016-02-27,NA,NA,NA,NA,NA,"Skeena.Gi5",2.47,1.73,1.74,-1.5,-2.1,-1.8,5.9,7.1,6,10.81,2016,2,27,"12:00:00",8.2,0.871278703635353,1845.69238062341,1119,1,2555.26491705328,0.107496169446002,13.293435149323,3.14817156762381,1
2016-02-27,NA,NA,NA,NA,NA,"Skeena.Gi3",2.47,1.73,1.74,-1.5,-2.1,-1.8,5.9,7.1,6,10.81,2016,2,27,"12:00:00",8.2,0.871278703635353,1845.69238062341,1119,1,2555.26491705328,0.107496169446002,13.293435149323,3.14817156762381,1
2016-02-27,NA,NA,NA,NA,NA,"Skeena.Gi6",2.47,1.73,1.74,-1.5,-2.1,-1.8,5.9,7.1,6,10.81,2016,2,27,"12:00:00",8.2,0.871278703635353,1845.69238062341,1119,1,2555.26491705328,0.107496169446002,13.293435149323,3.14817156762381,1
2016-02-27,NA,NA,NA,NA,NA,"Staccato",2.47,1.73,1.74,-1.5,-2.1,-1.8,5.9,7.1,6,10.81,2016,2,27,"12:00:00",8.2,0.871278703635353,1845.69238062341,1119,1,2555.26491705328,0.107496169446002,13.293435149323,3.14817156762381,1
2016-02-27,NA,NA,NA,NA,NA,"Sonata",2.47,1.73,1.74,-1.5,-2.1,-1.8,5.9,7.1,6,10.81,2016,2,27,"12:00:00",8.2,0.871278703635353,1845.69238062341,1119,1,2555.26491705328,0.107496169446002,13.293435149323,3.14817156762381,1
2016-02-28,NA,NA,NA,NA,NA,"Sonata",5.45,2.47,1.73,2.6,-1.5,-2.1,11.2,5.9,7.1,10.87,2016,2,28,"12:00:00",5.5,0.999427210079975,1867.62172447137,1119,1,2577.19426090124,0.0687984946560828,14.1526854465039,3.18439557252947,1
2016-02-28,NA,NA,NA,NA,NA,"Staccato",5.45,2.47,1.73,2.6,-1.5,-2.1,11.2,5.9,7.1,10.87,2016,2,28,"12:00:00",5.5,0.999427210079975,1867.62172447137,1119,1,2577.19426090124,0.0687984946560828,14.1526854465039,3.18439557252947,1
2016-02-28,NA,NA,NA,NA,NA,"Skeena.Gi5",5.45,2.47,1.73,2.6,-1.5,-2.1,11.2,5.9,7.1,10.87,2016,2,28,"12:00:00",5.5,0.999427210079975,1867.62172447137,1119,1,2577.19426090124,0.0687984946560828,14.1526854465039,3.18439557252947,1
2016-02-28,NA,NA,NA,NA,NA,"Skeena.Gi6",5.45,2.47,1.73,2.6,-1.5,-2.1,11.2,5.9,7.1,10.87,2016,2,28,"12:00:00",5.5,0.999427210079975,1867.62172447137,1119,1,2577.19426090124,0.0687984946560828,14.1526854465039,3.18439557252947,1
2016-02-28,NA,NA,NA,NA,NA,"Skeena.Gi3",5.45,2.47,1.73,2.6,-1.5,-2.1,11.2,5.9,7.1,10.87,2016,2,28,"12:00:00",5.5,0.999427210079975,1867.62172447137,1119,1,2577.19426090124,0.0687984946560828,14.1526854465039,3.18439557252947,1
2016-02-29,NA,NA,NA,NA,NA,"Skeena.Gi6",4.87,5.45,2.47,0.8,2.6,-1.5,10.3,11.2,5.9,10.93,2016,2,29,"12:00:00",10.3,0.509679451786524,1888.28481099478,1119,1,2597.85734742465,0.150573658913419,16.5214214002528,3.27795276117598,1
2016-02-29,NA,NA,NA,NA,NA,"Sonata",4.87,5.45,2.47,0.8,2.6,-1.5,10.3,11.2,5.9,10.93,2016,2,29,"12:00:00",10.3,0.509679451786524,1888.28481099478,1119,1,2597.85734742465,0.150573658913419,16.5214214002528,3.27795276117598,1
2016-02-29,16,-16.8,-19.08,-11.7,2.78,"Skeena.Gi5",4.87,5.45,2.47,0.8,2.6,-1.5,10.3,11.2,5.9,10.93,2016,2,29,"12:00:00",10.3,0.509679451786524,1888.28481099478,1119,1,2597.85734742465,0.150573658913419,16.5214214002528,3.27795276117598,1
2016-02-29,14,-16.41,-18.77,-12.11,2.82,"Skeena.Gi3",4.87,5.45,2.47,0.8,2.6,-1.5,10.3,11.2,5.9,10.93,2016,2,29,"12:00:00",10.3,0.509679451786524,1888.28481099478,1119,1,2597.85734742465,0.150573658913419,16.5214214002528,3.27795276117598,1
2016-02-29,NA,NA,NA,NA,NA,"Staccato",4.87,5.45,2.47,0.8,2.6,-1.5,10.3,11.2,5.9,10.93,2016,2,29,"12:00:00",10.3,0.509679451786524,1888.28481099478,1119,1,2597.85734742465,0.150573658913419,16.5214214002528,3.27795276117598,1
2016-03-01,NA,NA,NA,NA,NA,"Skeena.Gi6",6.67,4.87,5.45,2.4,0.8,2.6,10.3,10.3,11.2,10.99,2016,3,1,"12:00:00",3,0.999999999969271,1910.61690139671,1119,1,2620.18943782657,0,17.1642291151865,3.30190100173175,1
2016-03-01,NA,NA,NA,NA,NA,"Skeena.Gi5",6.67,4.87,5.45,2.4,0.8,2.6,10.3,10.3,11.2,10.99,2016,3,1,"12:00:00",3,0.999999999969271,1910.61690139671,1119,1,2620.18943782657,0,17.1642291151865,3.30190100173175,1
2016-03-01,NA,NA,NA,NA,NA,"Skeena.Gi3",6.67,4.87,5.45,2.4,0.8,2.6,10.3,10.3,11.2,10.99,2016,3,1,"12:00:00",3,0.999999999969271,1910.61690139671,1119,1,2620.18943782657,0,17.1642291151865,3.30190100173175,1
2016-03-01,NA,NA,NA,NA,NA,"Sonata",6.67,4.87,5.45,2.4,0.8,2.6,10.3,10.3,11.2,10.99,2016,3,1,"12:00:00",3,0.999999999969271,1910.61690139671,1119,1,2620.18943782657,0,17.1642291151865,3.30190100173175,1
2016-03-01,NA,NA,NA,NA,NA,"Staccato",6.67,4.87,5.45,2.4,0.8,2.6,10.3,10.3,11.2,10.99,2016,3,1,"12:00:00",3,0.999999999969271,1910.61690139671,1119,1,2620.18943782657,0,17.1642291151865,3.30190100173175,1
2016-03-02,NA,NA,NA,NA,NA,"Skeena.Gi5",3.04,6.67,4.87,1,2.4,0.8,5.8,10.3,10.3,11.05,2016,3,2,"12:00:00",7.7,0.926695323464255,1934.5268721418,1119,1,2644.09940857167,0.0990646430921446,17.5516398179421,3.31606205534999,1
2016-03-02,NA,NA,NA,NA,NA,"Staccato",3.04,6.67,4.87,1,2.4,0.8,5.8,10.3,10.3,11.05,2016,3,2,"12:00:00",7.7,0.926695323464255,1934.5268721418,1119,1,2644.09940857167,0.0990646430921446,17.5516398179421,3.31606205534999,1
2016-03-02,NA,NA,NA,NA,NA,"Skeena.Gi3",3.04,6.67,4.87,1,2.4,0.8,5.8,10.3,10.3,11.05,2016,3,2,"12:00:00",7.7,0.926695323464255,1934.5268721418,1119,1,2644.09940857167,0.0990646430921446,17.5516398179421,3.31606205534999,1
2016-03-02,NA,NA,NA,NA,NA,"Skeena.Gi6",3.04,6.67,4.87,1,2.4,0.8,5.8,10.3,10.3,11.05,2016,3,2,"12:00:00",7.7,0.926695323464255,1934.5268721418,1119,1,2644.09940857167,0.0990646430921446,17.5516398179421,3.31606205534999,1
2016-03-02,NA,NA,NA,NA,NA,"Sonata",3.04,6.67,4.87,1,2.4,0.8,5.8,10.3,10.3,11.05,2016,3,2,"12:00:00",7.7,0.926695323464255,1934.5268721418,1119,1,2644.09940857167,0.0990646430921446,17.5516398179421,3.31606205534999,1
2016-03-03,NA,NA,NA,NA,NA,"Skeena.Gi6",5.49,3.04,6.67,0.6,1,2.4,9.4,5.8,10.3,11.11,2016,3,3,"12:00:00",10.4,0.491397305970665,1954.57159765964,1119,1,2664.1441340895,0.152966844314511,20.0688327279895,3.40348917775644,1
2016-03-03,NA,NA,NA,NA,NA,"Skeena.Gi3",5.49,3.04,6.67,0.6,1,2.4,9.4,5.8,10.3,11.11,2016,3,3,"12:00:00",10.4,0.491397305970665,1954.57159765964,1119,1,2664.1441340895,0.152966844314511,20.0688327279895,3.40348917775644,1
2016-03-03,NA,NA,NA,NA,NA,"Skeena.Gi5",5.49,3.04,6.67,0.6,1,2.4,9.4,5.8,10.3,11.11,2016,3,3,"12:00:00",10.4,0.491397305970665,1954.57159765964,1119,1,2664.1441340895,0.152966844314511,20.0688327279895,3.40348917775644,1
2016-03-03,NA,NA,NA,NA,NA,"Sonata",5.49,3.04,6.67,0.6,1,2.4,9.4,5.8,10.3,11.11,2016,3,3,"12:00:00",10.4,0.491397305970665,1954.57159765964,1119,1,2664.1441340895,0.152966844314511,20.0688327279895,3.40348917775644,1
2016-03-03,NA,NA,NA,NA,NA,"Staccato",5.49,3.04,6.67,0.6,1,2.4,9.4,5.8,10.3,11.11,2016,3,3,"12:00:00",10.4,0.491397305970665,1954.57159765964,1119,1,2664.1441340895,0.152966844314511,20.0688327279895,3.40348917775644,1
2016-03-04,NA,NA,NA,NA,NA,"Skeena.Gi6",7.83,5.49,3.04,3.4,0.6,1,11.5,9.4,5.8,11.17,2016,3,4,"12:00:00",6,0.997236034175922,1975.34411030963,1119,1,2684.9166467395,0.0747915522007488,21.3342528496072,3.44471183943536,1
2016-03-04,NA,NA,NA,NA,NA,"Sonata",7.83,5.49,3.04,3.4,0.6,1,11.5,9.4,5.8,11.17,2016,3,4,"12:00:00",6,0.997236034175922,1975.34411030963,1119,1,2684.9166467395,0.0747915522007488,21.3342528496072,3.44471183943536,1
2016-03-04,NA,NA,NA,NA,NA,"Skeena.Gi5",7.83,5.49,3.04,3.4,0.6,1,11.5,9.4,5.8,11.17,2016,3,4,"12:00:00",6,0.997236034175922,1975.34411030963,1119,1,2684.9166467395,0.0747915522007488,21.3342528496072,3.44471183943536,1
2016-03-04,NA,NA,NA,NA,NA,"Skeena.Gi3",7.83,5.49,3.04,3.4,0.6,1,11.5,9.4,5.8,11.17,2016,3,4,"12:00:00",6,0.997236034175922,1975.34411030963,1119,1,2684.9166467395,0.0747915522007488,21.3342528496072,3.44471183943536,1
2016-03-04,NA,NA,NA,NA,NA,"Staccato",7.83,5.49,3.04,3.4,0.6,1,11.5,9.4,5.8,11.17,2016,3,4,"12:00:00",6,0.997236034175922,1975.34411030963,1119,1,2684.9166467395,0.0747915522007488,21.3342528496072,3.44471183943536,1
2016-03-05,NA,NA,NA,NA,NA,"Skeena.Gi5",6.22,7.83,5.49,0.4,3.4,0.6,12.3,11.5,9.4,11.23,2016,3,5,"12:00:00",15.3,-0.0117347783346455,1989.32213592987,1119,1,2698.89467235973,0.317279502443673,24.8694208829622,3.55161025266213,1
2016-03-05,NA,NA,NA,NA,NA,"Skeena.Gi6",6.22,7.83,5.49,0.4,3.4,0.6,12.3,11.5,9.4,11.23,2016,3,5,"12:00:00",15.3,-0.0117347783346455,1989.32213592987,1119,1,2698.89467235973,0.317279502443673,24.8694208829622,3.55161025266213,1
2016-03-05,NA,NA,NA,NA,NA,"Staccato",6.22,7.83,5.49,0.4,3.4,0.6,12.3,11.5,9.4,11.23,2016,3,5,"12:00:00",15.3,-0.0117347783346455,1989.32213592987,1119,1,2698.89467235973,0.317279502443673,24.8694208829622,3.55161025266213,1
2016-03-05,NA,NA,NA,NA,NA,"Skeena.Gi3",6.22,7.83,5.49,0.4,3.4,0.6,12.3,11.5,9.4,11.23,2016,3,5,"12:00:00",15.3,-0.0117347783346455,1989.32213592987,1119,1,2698.89467235973,0.317279502443673,24.8694208829622,3.55161025266213,1
2016-03-05,NA,NA,NA,NA,NA,"Sonata",6.22,7.83,5.49,0.4,3.4,0.6,12.3,11.5,9.4,11.23,2016,3,5,"12:00:00",15.3,-0.0117347783346455,1989.32213592987,1119,1,2698.89467235973,0.317279502443673,24.8694208829622,3.55161025266213,1
2016-03-06,NA,NA,NA,NA,NA,"Skeena.Gi6",11.32,6.22,7.83,5.7,0.4,3.4,16.3,12.3,11.5,11.3,2016,3,6,"12:00:00",9,0.74914198190818,2001.21471374857,1119,1,2710.78725017843,0.122372027125255,29.1247299214501,3.66675474587036,1
2016-03-06,NA,NA,NA,NA,NA,"Skeena.Gi3",11.32,6.22,7.83,5.7,0.4,3.4,16.3,12.3,11.5,11.3,2016,3,6,"12:00:00",9,0.74914198190818,2001.21471374857,1119,1,2710.78725017843,0.122372027125255,29.1247299214501,3.66675474587036,1
2016-03-06,NA,NA,NA,NA,NA,"Skeena.Gi5",11.32,6.22,7.83,5.7,0.4,3.4,16.3,12.3,11.5,11.3,2016,3,6,"12:00:00",9,0.74914198190818,2001.21471374857,1119,1,2710.78725017843,0.122372027125255,29.1247299214501,3.66675474587036,1
2016-03-06,NA,NA,NA,NA,NA,"Sonata",11.32,6.22,7.83,5.7,0.4,3.4,16.3,12.3,11.5,11.3,2016,3,6,"12:00:00",9,0.74914198190818,2001.21471374857,1119,1,2710.78725017843,0.122372027125255,29.1247299214501,3.66675474587036,1
2016-03-06,NA,NA,NA,NA,NA,"Staccato",11.32,6.22,7.83,5.7,0.4,3.4,16.3,12.3,11.5,11.3,2016,3,6,"12:00:00",9,0.74914198190818,2001.21471374857,1119,1,2710.78725017843,0.122372027125255,29.1247299214501,3.66675474587036,1
2016-03-07,NA,NA,NA,NA,NA,"Skeena.Gi3",8.56,11.32,6.22,4.9,5.7,0.4,13.2,16.3,12.3,11.36,2016,3,7,"12:00:00",6,0.997236034175922,2019.96955813496,1119,1,2729.54209456482,0.0747915522007488,30.835234071552,3.70954528892439,1
2016-03-07,NA,NA,NA,NA,NA,"Skeena.Gi6",8.56,11.32,6.22,4.9,5.7,0.4,13.2,16.3,12.3,11.36,2016,3,7,"12:00:00",6,0.997236034175922,2019.96955813496,1119,1,2729.54209456482,0.0747915522007488,30.835234071552,3.70954528892439,1
2016-03-07,NA,NA,NA,NA,NA,"Skeena.Gi5",8.56,11.32,6.22,4.9,5.7,0.4,13.2,16.3,12.3,11.36,2016,3,7,"12:00:00",6,0.997236034175922,2019.96955813496,1119,1,2729.54209456482,0.0747915522007488,30.835234071552,3.70954528892439,1
2016-03-07,NA,NA,NA,NA,NA,"Sonata",8.56,11.32,6.22,4.9,5.7,0.4,13.2,16.3,12.3,11.36,2016,3,7,"12:00:00",6,0.997236034175922,2019.96955813496,1119,1,2729.54209456482,0.0747915522007488,30.835234071552,3.70954528892439,1
2016-03-07,NA,NA,NA,NA,NA,"Staccato",8.56,11.32,6.22,4.9,5.7,0.4,13.2,16.3,12.3,11.36,2016,3,7,"12:00:00",6,0.997236034175922,2019.96955813496,1119,1,2729.54209456482,0.0747915522007488,30.835234071552,3.70954528892439,1
2016-03-08,NA,NA,NA,NA,NA,"Skeena.Gi6",4.35,8.56,11.32,2.1,4.9,5.7,7.1,13.2,16.3,11.42,2016,3,8,"12:00:00",9.2,0.713933571236327,2043.50625800602,1119,1,2753.07879443588,0.126373833484461,31.7669878818133,3.73210626391016,1
2016-03-08,NA,NA,NA,NA,NA,"Sonata",4.35,8.56,11.32,2.1,4.9,5.7,7.1,13.2,16.3,11.42,2016,3,8,"12:00:00",9.2,0.713933571236327,2043.50625800602,1119,1,2753.07879443588,0.126373833484461,31.7669878818133,3.73210626391016,1
2016-03-08,NA,NA,NA,NA,NA,"Staccato",4.35,8.56,11.32,2.1,4.9,5.7,7.1,13.2,16.3,11.42,2016,3,8,"12:00:00",9.2,0.713933571236327,2043.50625800602,1119,1,2753.07879443588,0.126373833484461,31.7669878818133,3.73210626391016,1
